tiempo	I(t)
66.630000	0.023792
66.640000	0.023773
66.650000	0.023754
66.660000	0.023735
66.670000	0.023716
66.680000	0.023697
66.690000	0.023677
66.700000	0.023658
66.710000	0.023639
66.720000	0.023620
66.730000	0.023601
66.740000	0.023582
66.750000	0.023563
66.760000	0.023544
66.770000	0.023525
66.780000	0.023506
66.790000	0.023487
66.800000	0.023468
66.810000	0.023449
66.820000	0.023430
66.830000	0.023411
66.840000	0.023392
66.850000	0.023373
66.860000	0.023355
66.870000	0.023336
66.880000	0.023317
66.890000	0.023298
66.900000	0.023279
66.910000	0.023260
66.920000	0.023242
66.930000	0.023223
66.940000	0.023204
66.950000	0.023185
66.960000	0.023167
66.970000	0.023148
66.980000	0.023129
66.990000	0.023111
67.000000	0.023092
67.010000	0.023073
67.020000	0.023055
67.030000	0.023036
67.040000	0.023017
67.050000	0.022999
67.060000	0.022980
67.070000	0.022962
67.080000	0.022943
67.090000	0.022925
67.100000	0.022906
67.110000	0.022888
67.120000	0.022869
67.130000	0.022851
67.140000	0.022832
67.150000	0.022814
67.160000	0.022795
67.170000	0.022777
67.180000	0.022758
67.190000	0.022740
67.200000	0.022722
67.210000	0.022703
67.220000	0.022685
67.230000	0.022667
67.240000	0.022648
67.250000	0.022630
67.260000	0.022612
67.270000	0.022594
67.280000	0.022575
67.290000	0.022557
67.300000	0.022539
67.310000	0.022521
67.320000	0.022502
67.330000	0.022484
67.340000	0.022466
67.350000	0.022448
67.360000	0.022430
67.370000	0.022412
67.380000	0.022394
67.390000	0.022375
67.400000	0.022357
67.410000	0.022339
67.420000	0.022321
67.430000	0.022303
67.440000	0.022285
67.450000	0.022267
67.460000	0.022249
67.470000	0.022231
67.480000	0.022213
67.490000	0.022195
67.500000	0.022177
67.510000	0.022159
67.520000	0.022141
67.530000	0.022124
67.540000	0.022106
67.550000	0.022088
67.560000	0.022070
67.570000	0.022052
67.580000	0.022034
67.590000	0.022016
67.600000	0.021999
67.610000	0.021981
67.620000	0.021963
67.630000	0.021945
67.640000	0.021928
67.650000	0.021910
67.660000	0.021892
67.670000	0.021874
67.680000	0.021857
67.690000	0.021839
67.700000	0.021821
67.710000	0.021804
67.720000	0.021786
67.730000	0.021769
67.740000	0.021751
67.750000	0.021733
67.760000	0.021716
67.770000	0.021698
67.780000	0.021681
67.790000	0.021663
67.800000	0.021646
67.810000	0.021628
67.820000	0.021611
67.830000	0.021593
67.840000	0.021576
67.850000	0.021558
67.860000	0.021541
67.870000	0.021523
67.880000	0.021506
67.890000	0.021489
67.900000	0.021471
67.910000	0.021454
67.920000	0.021436
67.930000	0.021419
67.940000	0.021402
67.950000	0.021385
67.960000	0.021367
67.970000	0.021350
67.980000	0.021333
67.990000	0.021315
68.000000	0.021298
68.010000	0.021281
68.020000	0.021264
68.030000	0.021247
68.040000	0.021229
68.050000	0.021212
68.060000	0.021195
68.070000	0.021178
68.080000	0.021161
68.090000	0.021144
68.100000	0.021127
68.110000	0.021109
68.120000	0.021092
68.130000	0.021075
68.140000	0.021058
68.150000	0.021041
68.160000	0.021024
68.170000	0.021007
68.180000	0.020990
68.190000	0.020973
68.200000	0.020956
68.210000	0.020939
68.220000	0.020922
68.230000	0.020905
68.240000	0.020888
68.250000	0.020872
68.260000	0.020855
68.270000	0.020838
68.280000	0.020821
68.290000	0.020804
68.300000	0.020787
68.310000	0.020770
68.320000	0.020754
68.330000	0.020737
68.340000	0.020720
68.350000	0.020703
68.360000	0.020686
68.370000	0.020670
68.380000	0.020653
68.390000	0.020636
68.400000	0.020620
68.410000	0.020603
68.420000	0.020586
68.430000	0.020570
68.440000	0.020553
68.450000	0.020536
68.460000	0.020520
68.470000	0.020503
68.480000	0.020486
68.490000	0.020470
68.500000	0.020453
68.510000	0.020437
68.520000	0.020420
68.530000	0.020404
68.540000	0.020387
68.550000	0.020371
68.560000	0.020354
68.570000	0.020338
68.580000	0.020321
68.590000	0.020305
68.600000	0.020288
68.610000	0.020272
68.620000	0.020255
68.630000	0.020239
68.640000	0.020223
68.650000	0.020206
68.660000	0.020190
68.670000	0.020174
68.680000	0.020157
68.690000	0.020141
68.700000	0.020125
68.710000	0.020108
68.720000	0.020092
68.730000	0.020076
68.740000	0.020060
68.750000	0.020043
68.760000	0.020027
68.770000	0.020011
68.780000	0.019995
68.790000	0.019978
68.800000	0.019962
68.810000	0.019946
68.820000	0.019930
68.830000	0.019914
68.840000	0.019898
68.850000	0.019882
68.860000	0.019865
68.870000	0.019849
68.880000	0.019833
68.890000	0.019817
68.900000	0.019801
68.910000	0.019785
68.920000	0.019769
68.930000	0.019753
68.940000	0.019737
68.950000	0.019721
68.960000	0.019705
68.970000	0.019689
68.980000	0.019673
68.990000	0.019657
69.000000	0.019641
69.010000	0.019625
69.020000	0.019610
69.030000	0.019594
69.040000	0.019578
69.050000	0.019562
69.060000	0.019546
69.070000	0.019530
69.080000	0.019514
69.090000	0.019499
69.100000	0.019483
69.110000	0.019467
69.120000	0.019451
69.130000	0.019435
69.140000	0.019420
69.150000	0.019404
69.160000	0.019388
69.170000	0.019373
69.180000	0.019357
69.190000	0.019341
69.200000	0.019326
69.210000	0.019310
69.220000	0.019294
69.230000	0.019279
69.240000	0.019263
69.250000	0.019247
69.260000	0.019232
69.270000	0.019216
69.280000	0.019201
69.290000	0.019185
69.300000	0.019169
69.310000	0.019154
69.320000	0.019138
69.330000	0.019123
69.340000	0.019107
69.350000	0.019092
69.360000	0.019076
69.370000	0.019061
69.380000	0.019046
69.390000	0.019030
69.400000	0.019015
69.410000	0.018999
69.420000	0.018984
69.430000	0.018968
69.440000	0.018953
69.450000	0.018938
69.460000	0.018922
69.470000	0.018907
69.480000	0.018892
69.490000	0.018876
69.500000	0.018861
69.510000	0.018846
69.520000	0.018831
69.530000	0.018815
69.540000	0.018800
69.550000	0.018785
69.560000	0.018770
69.570000	0.018754
69.580000	0.018739
69.590000	0.018724
69.600000	0.018709
69.610000	0.018694
69.620000	0.018678
69.630000	0.018663
69.640000	0.018648
69.650000	0.018633
69.660000	0.018618
69.670000	0.018603
69.680000	0.018588
69.690000	0.018573
69.700000	0.018558
69.710000	0.018543
69.720000	0.018528
69.730000	0.018513
69.740000	0.018498
69.750000	0.018483
69.760000	0.018468
69.770000	0.018453
69.780000	0.018438
69.790000	0.018423
69.800000	0.018408
69.810000	0.018393
69.820000	0.018378
69.830000	0.018363
69.840000	0.018348
69.850000	0.018333
69.860000	0.018318
69.870000	0.018303
69.880000	0.018289
69.890000	0.018274
69.900000	0.018259
69.910000	0.018244
69.920000	0.018229
69.930000	0.018215
69.940000	0.018200
69.950000	0.018185
69.960000	0.018170
69.970000	0.018156
69.980000	0.018141
69.990000	0.018126
70.000000	0.018111
70.010000	0.018097
70.020000	0.018082
70.030000	0.018067
70.040000	0.018053
70.050000	0.018038
70.060000	0.018023
70.070000	0.018009
70.080000	0.017994
70.090000	0.017980
70.100000	0.017965
70.110000	0.017950
70.120000	0.017936
70.130000	0.017921
70.140000	0.017907
70.150000	0.017892
70.160000	0.017878
70.170000	0.017863
70.180000	0.017849
70.190000	0.017834
70.200000	0.017820
70.210000	0.017805
70.220000	0.017791
70.230000	0.017776
70.240000	0.017762
70.250000	0.017748
70.260000	0.017733
70.270000	0.017719
70.280000	0.017704
70.290000	0.017690
70.300000	0.017676
70.310000	0.017661
70.320000	0.017647
70.330000	0.017633
70.340000	0.017618
70.350000	0.017604
70.360000	0.017590
70.370000	0.017576
70.380000	0.017561
70.390000	0.017547
70.400000	0.017533
70.410000	0.017519
70.420000	0.017504
70.430000	0.017490
70.440000	0.017476
70.450000	0.017462
70.460000	0.017448
70.470000	0.017433
70.480000	0.017419
70.490000	0.017405
70.500000	0.017391
70.510000	0.017377
70.520000	0.017363
70.530000	0.017349
70.540000	0.017335
70.550000	0.017321
70.560000	0.017306
70.570000	0.017292
70.580000	0.017278
70.590000	0.017264
70.600000	0.017250
70.610000	0.017236
70.620000	0.017222
70.630000	0.017208
70.640000	0.017194
70.650000	0.017180
70.660000	0.017167
70.670000	0.017153
70.680000	0.017139
70.690000	0.017125
70.700000	0.017111
70.710000	0.017097
70.720000	0.017083
70.730000	0.017069
70.740000	0.017055
70.750000	0.017041
70.760000	0.017028
70.770000	0.017014
70.780000	0.017000
70.790000	0.016986
70.800000	0.016972
70.810000	0.016959
70.820000	0.016945
70.830000	0.016931
70.840000	0.016917
70.850000	0.016904
70.860000	0.016890
70.870000	0.016876
70.880000	0.016862
70.890000	0.016849
70.900000	0.016835
70.910000	0.016821
70.920000	0.016808
70.930000	0.016794
70.940000	0.016780
70.950000	0.016767
70.960000	0.016753
70.970000	0.016740
70.980000	0.016726
70.990000	0.016712
71.000000	0.016699
71.010000	0.016685
71.020000	0.016672
71.030000	0.016658
71.040000	0.016645
71.050000	0.016631
71.060000	0.016618
71.070000	0.016604
71.080000	0.016591
71.090000	0.016577
71.100000	0.016564
71.110000	0.016550
71.120000	0.016537
71.130000	0.016523
71.140000	0.016510
71.150000	0.016497
71.160000	0.016483
71.170000	0.016470
71.180000	0.016456
71.190000	0.016443
71.200000	0.016430
71.210000	0.016416
71.220000	0.016403
71.230000	0.016390
71.240000	0.016376
71.250000	0.016363
71.260000	0.016350
71.270000	0.016337
71.280000	0.016323
71.290000	0.016310
71.300000	0.016297
71.310000	0.016283
71.320000	0.016270
71.330000	0.016257
71.340000	0.016244
71.350000	0.016231
71.360000	0.016217
71.370000	0.016204
71.380000	0.016191
71.390000	0.016178
71.400000	0.016165
71.410000	0.016152
71.420000	0.016139
71.430000	0.016125
71.440000	0.016112
71.450000	0.016099
71.460000	0.016086
71.470000	0.016073
71.480000	0.016060
71.490000	0.016047
71.500000	0.016034
71.510000	0.016021
71.520000	0.016008
71.530000	0.015995
71.540000	0.015982
71.550000	0.015969
71.560000	0.015956
71.570000	0.015943
71.580000	0.015930
71.590000	0.015917
71.600000	0.015904
71.610000	0.015891
71.620000	0.015878
71.630000	0.015865
71.640000	0.015852
71.650000	0.015840
71.660000	0.015827
71.670000	0.015814
71.680000	0.015801
71.690000	0.015788
71.700000	0.015775
71.710000	0.015763
71.720000	0.015750
71.730000	0.015737
71.740000	0.015724
71.750000	0.015711
71.760000	0.015699
71.770000	0.015686
71.780000	0.015673
71.790000	0.015660
71.800000	0.015648
71.810000	0.015635
71.820000	0.015622
71.830000	0.015609
71.840000	0.015597
71.850000	0.015584
71.860000	0.015571
71.870000	0.015559
71.880000	0.015546
71.890000	0.015533
71.900000	0.015521
71.910000	0.015508
71.920000	0.015496
71.930000	0.015483
71.940000	0.015470
71.950000	0.015458
71.960000	0.015445
71.970000	0.015433
71.980000	0.015420
71.990000	0.015408
72.000000	0.015395
72.010000	0.015383
72.020000	0.015370
72.030000	0.015358
72.040000	0.015345
72.050000	0.015333
72.060000	0.015320
72.070000	0.015308
72.080000	0.015295
72.090000	0.015283
72.100000	0.015270
72.110000	0.015258
72.120000	0.015246
72.130000	0.015233
72.140000	0.015221
72.150000	0.015208
72.160000	0.015196
72.170000	0.015184
72.180000	0.015171
72.190000	0.015159
72.200000	0.015147
72.210000	0.015134
72.220000	0.015122
72.230000	0.015110
72.240000	0.015097
72.250000	0.015085
72.260000	0.015073
72.270000	0.015061
72.280000	0.015048
72.290000	0.015036
72.300000	0.015024
72.310000	0.015012
72.320000	0.015000
72.330000	0.014987
72.340000	0.014975
72.350000	0.014963
72.360000	0.014951
72.370000	0.014939
72.380000	0.014926
72.390000	0.014914
72.400000	0.014902
72.410000	0.014890
72.420000	0.014878
72.430000	0.014866
72.440000	0.014854
72.450000	0.014842
72.460000	0.014830
72.470000	0.014818
72.480000	0.014805
72.490000	0.014793
72.500000	0.014781
72.510000	0.014769
72.520000	0.014757
72.530000	0.014745
72.540000	0.014733
72.550000	0.014721
72.560000	0.014709
72.570000	0.014697
72.580000	0.014685
72.590000	0.014674
72.600000	0.014662
72.610000	0.014650
72.620000	0.014638
72.630000	0.014626
72.640000	0.014614
72.650000	0.014602
72.660000	0.014590
72.670000	0.014578
72.680000	0.014566
72.690000	0.014555
72.700000	0.014543
72.710000	0.014531
72.720000	0.014519
72.730000	0.014507
72.740000	0.014495
72.750000	0.014484
72.760000	0.014472
72.770000	0.014460
72.780000	0.014448
72.790000	0.014437
72.800000	0.014425
72.810000	0.014413
72.820000	0.014401
72.830000	0.014390
72.840000	0.014378
72.850000	0.014366
72.860000	0.014355
72.870000	0.014343
72.880000	0.014331
72.890000	0.014320
72.900000	0.014308
72.910000	0.014296
72.920000	0.014285
72.930000	0.014273
72.940000	0.014261
72.950000	0.014250
72.960000	0.014238
72.970000	0.014227
72.980000	0.014215
72.990000	0.014203
73.000000	0.014192
73.010000	0.014180
73.020000	0.014169
73.030000	0.014157
73.040000	0.014146
73.050000	0.014134
73.060000	0.014123
73.070000	0.014111
73.080000	0.014100
73.090000	0.014088
73.100000	0.014077
73.110000	0.014065
73.120000	0.014054
73.130000	0.014042
73.140000	0.014031
73.150000	0.014020
73.160000	0.014008
73.170000	0.013997
73.180000	0.013985
73.190000	0.013974
73.200000	0.013963
73.210000	0.013951
73.220000	0.013940
73.230000	0.013929
73.240000	0.013917
73.250000	0.013906
73.260000	0.013895
73.270000	0.013883
73.280000	0.013872
73.290000	0.013861
73.300000	0.013849
73.310000	0.013838
73.320000	0.013827
73.330000	0.013816
73.340000	0.013804
73.350000	0.013793
73.360000	0.013782
73.370000	0.013771
73.380000	0.013759
73.390000	0.013748
73.400000	0.013737
73.410000	0.013726
73.420000	0.013715
73.430000	0.013704
73.440000	0.013692
73.450000	0.013681
73.460000	0.013670
73.470000	0.013659
73.480000	0.013648
73.490000	0.013637
73.500000	0.013626
73.510000	0.013615
73.520000	0.013603
73.530000	0.013592
73.540000	0.013581
73.550000	0.013570
73.560000	0.013559
73.570000	0.013548
73.580000	0.013537
73.590000	0.013526
73.600000	0.013515
73.610000	0.013504
73.620000	0.013493
73.630000	0.013482
73.640000	0.013471
73.650000	0.013460
73.660000	0.013449
73.670000	0.013438
73.680000	0.013427
73.690000	0.013416
73.700000	0.013405
73.710000	0.013394
73.720000	0.013384
73.730000	0.013373
73.740000	0.013362
73.750000	0.013351
73.760000	0.013340
73.770000	0.013329
73.780000	0.013318
73.790000	0.013307
73.800000	0.013297
73.810000	0.013286
73.820000	0.013275
73.830000	0.013264
73.840000	0.013253
73.850000	0.013243
73.860000	0.013232
73.870000	0.013221
73.880000	0.013210
73.890000	0.013199
73.900000	0.013189
73.910000	0.013178
73.920000	0.013167
73.930000	0.013157
73.940000	0.013146
73.950000	0.013135
73.960000	0.013124
73.970000	0.013114
73.980000	0.013103
73.990000	0.013092
74.000000	0.013082
74.010000	0.013071
74.020000	0.013060
74.030000	0.013050
74.040000	0.013039
74.050000	0.013028
74.060000	0.013018
74.070000	0.013007
74.080000	0.012997
74.090000	0.012986
74.100000	0.012976
74.110000	0.012965
74.120000	0.012954
74.130000	0.012944
74.140000	0.012933
74.150000	0.012923
74.160000	0.012912
74.170000	0.012902
74.180000	0.012891
74.190000	0.012881
74.200000	0.012870
74.210000	0.012860
74.220000	0.012849
74.230000	0.012839
74.240000	0.012828
74.250000	0.012818
74.260000	0.012807
74.270000	0.012797
74.280000	0.012787
74.290000	0.012776
74.300000	0.012766
74.310000	0.012755
74.320000	0.012745
74.330000	0.012735
74.340000	0.012724
74.350000	0.012714
74.360000	0.012703
74.370000	0.012693
74.380000	0.012683
74.390000	0.012672
74.400000	0.012662
74.410000	0.012652
74.420000	0.012641
74.430000	0.012631
74.440000	0.012621
74.450000	0.012611
74.460000	0.012600
74.470000	0.012590
74.480000	0.012580
74.490000	0.012569
74.500000	0.012559
74.510000	0.012549
74.520000	0.012539
74.530000	0.012529
74.540000	0.012518
74.550000	0.012508
74.560000	0.012498
74.570000	0.012488
74.580000	0.012478
74.590000	0.012467
74.600000	0.012457
74.610000	0.012447
74.620000	0.012437
74.630000	0.012427
74.640000	0.012417
74.650000	0.012407
74.660000	0.012396
74.670000	0.012386
74.680000	0.012376
74.690000	0.012366
74.700000	0.012356
74.710000	0.012346
74.720000	0.012336
74.730000	0.012326
74.740000	0.012316
74.750000	0.012306
74.760000	0.012296
74.770000	0.012286
74.780000	0.012276
74.790000	0.012266
74.800000	0.012256
74.810000	0.012246
74.820000	0.012236
74.830000	0.012226
74.840000	0.012216
74.850000	0.012206
74.860000	0.012196
74.870000	0.012186
74.880000	0.012176
74.890000	0.012166
74.900000	0.012156
74.910000	0.012146
74.920000	0.012136
74.930000	0.012126
74.940000	0.012117
74.950000	0.012107
74.960000	0.012097
74.970000	0.012087
74.980000	0.012077
74.990000	0.012067
75.000000	0.012057
75.010000	0.012048
75.020000	0.012038
75.030000	0.012028
75.040000	0.012018
75.050000	0.012008
75.060000	0.011999
75.070000	0.011989
75.080000	0.011979
75.090000	0.011969
75.100000	0.011959
75.110000	0.011950
75.120000	0.011940
75.130000	0.011930
75.140000	0.011921
75.150000	0.011911
75.160000	0.011901
75.170000	0.011891
75.180000	0.011882
75.190000	0.011872
75.200000	0.011862
75.210000	0.011853
75.220000	0.011843
75.230000	0.011833
75.240000	0.011824
75.250000	0.011814
75.260000	0.011804
75.270000	0.011795
75.280000	0.011785
75.290000	0.011776
75.300000	0.011766
75.310000	0.011756
75.320000	0.011747
75.330000	0.011737
75.340000	0.011728
75.350000	0.011718
75.360000	0.011708
75.370000	0.011699
75.380000	0.011689
75.390000	0.011680
75.400000	0.011670
75.410000	0.011661
75.420000	0.011651
75.430000	0.011642
75.440000	0.011632
75.450000	0.011623
75.460000	0.011613
75.470000	0.011604
75.480000	0.011594
75.490000	0.011585
75.500000	0.011576
75.510000	0.011566
75.520000	0.011557
75.530000	0.011547
75.540000	0.011538
75.550000	0.011528
75.560000	0.011519
75.570000	0.011510
75.580000	0.011500
75.590000	0.011491
75.600000	0.011481
75.610000	0.011472
75.620000	0.011463
75.630000	0.011453
75.640000	0.011444
75.650000	0.011435
75.660000	0.011425
75.670000	0.011416
75.680000	0.011407
75.690000	0.011397
75.700000	0.011388
75.710000	0.011379
75.720000	0.011370
75.730000	0.011360
75.740000	0.011351
75.750000	0.011342
75.760000	0.011332
75.770000	0.011323
75.780000	0.011314
75.790000	0.011305
75.800000	0.011296
75.810000	0.011286
75.820000	0.011277
75.830000	0.011268
75.840000	0.011259
75.850000	0.011250
75.860000	0.011240
75.870000	0.011231
75.880000	0.011222
75.890000	0.011213
75.900000	0.011204
75.910000	0.011195
75.920000	0.011185
75.930000	0.011176
75.940000	0.011167
75.950000	0.011158
75.960000	0.011149
75.970000	0.011140
75.980000	0.011131
75.990000	0.011122
76.000000	0.011113
76.010000	0.011104
76.020000	0.011095
76.030000	0.011085
76.040000	0.011076
76.050000	0.011067
76.060000	0.011058
76.070000	0.011049
76.080000	0.011040
76.090000	0.011031
76.100000	0.011022
76.110000	0.011013
76.120000	0.011004
76.130000	0.010995
76.140000	0.010986
76.150000	0.010977
76.160000	0.010968
76.170000	0.010960
76.180000	0.010951
76.190000	0.010942
76.200000	0.010933
76.210000	0.010924
76.220000	0.010915
76.230000	0.010906
76.240000	0.010897
76.250000	0.010888
76.260000	0.010879
76.270000	0.010870
76.280000	0.010862
76.290000	0.010853
76.300000	0.010844
76.310000	0.010835
76.320000	0.010826
